,Cement,Blast Furnace Slag _component_2,Fly Ash _component_3,Water_component_4,Superplasticizer_component_5,Coarse Aggregate_component_6,Fine Aggregate_component_7,Age_day,Predictions
27,0.45328234535282236,0.24521491885485555,-0.7311026499474121,1.5879301002693242,-1.6567063662094799,-0.4368065565424707,-0.9973677215263984,1.3139898733736755,45.296
28,1.123012824765797,0.33653993794302733,-0.7311026499474121,1.5879301002693242,-1.6567063662094799,-0.4368065565424707,-1.9043420496244579,-0.06059945805269314,45.471999999999994
29,1.4393623121420496,-1.2895168921837101,-0.7311026499474121,1.5879301002693242,-1.6567063662094799,-0.4368065565424707,-1.9043420496244579,-1.027325978274076,36.97350000000001
30,0.09994499924708301,0.5301812610938581,-0.7311026499474121,1.5879301002693242,-1.6567063662094799,-0.4368065565424707,-0.9973677215263984,1.8425490770861426,43.8745
31,-0.3004697629728457,0.6982204470558939,-0.7311026499474121,1.5879301002693242,-1.6567063662094799,-0.4368065565424707,-0.9973677215263984,1.8425490770861426,43.210499999999996
32,-1.1759489154069234,0.7603962544399906,-0.7311026499474121,0.5115231820011663,-1.6567063662094799,0.195301839972374,0.575254643651686,1.3139898733736755,26.288999999999998
33,1.4393623121420496,-1.2895168921837101,-0.7311026499474121,1.5879301002693242,-1.6567063662094799,-0.4368065565424707,-1.9043420496244579,1.616968161912824,50.68799999999999
34,-1.3084803147982493,0.9107548348695441,-0.7311026499474121,1.5879301002693242,-1.6567063662094799,-0.4368065565424707,-0.9973677215263984,1.8425490770861426,26.0185
35,-0.6401473379967786,1.0037947912187435,-0.7311026499474121,1.5879301002693242,-1.6567063662094799,-0.4368065565424707,-1.9043420496244579,1.616968161912824,30.381
36,-0.6401473379967786,1.0037947912187435,-0.7311026499474121,1.5879301002693242,-1.6567063662094799,-0.4368065565424707,-1.9043420496244579,-0.06059945805269314,27.032
37,0.3687609351873172,0.7909701035376525,-0.7311026499474121,1.5879301002693242,-1.6567063662094799,-0.4368065565424707,-1.9043420496244579,0.7978154602354526,42.5565
38,1.4393623121420496,-1.2895168921837101,-0.7311026499474121,1.5879301002693242,-1.6567063662094799,-0.4368065565424707,-1.9043420496244579,0.7978154602354526,47.7535
39,-0.6401473379967786,1.0037947912187435,-0.7311026499474121,1.5879301002693242,-1.6567063662094799,-0.4368065565424707,-1.9043420496244579,1.3139898733736755,30.4005
40,0.45328234535282236,0.24521491885485555,-0.7311026499474121,1.5879301002693242,-1.6567063662094799,-0.4368065565424707,-0.9973677215263984,0.7978154602354526,44.5245
41,1.123012824765797,0.33653993794302733,-0.7311026499474121,1.5879301002693242,-1.6567063662094799,-0.4368065565424707,-1.9043420496244579,1.8425490770861426,52.701999999999984
42,-0.6401473379967786,1.0037947912187435,-0.7311026499474121,1.5879301002693242,-1.6567063662094799,-0.4368065565424707,-1.9043420496244579,1.8425490770861426,30.464000000000006
43,0.7694567321623351,-1.2895168921837101,-0.7311026499474121,1.5879301002693242,-1.6567063662094799,-0.4368065565424707,-0.9973677215263984,1.3139898733736755,46.570499999999996
44,1.123012824765797,0.33653993794302733,-0.7311026499474121,1.5879301002693242,-1.6567063662094799,-0.4368065565424707,-1.9043420496244579,0.7978154602354526,47.795
45,1.123012824765797,0.33653993794302733,-0.7311026499474121,1.5879301002693242,-1.6567063662094799,-0.4368065565424707,-1.9043420496244579,-1.027325978274076,37.29950000000001
46,0.5140765184921375,-1.2895168921837101,-0.7311026499474121,0.5115231820011663,-1.6567063662094799,1.0769951991378144,0.40351683011762174,-1.5476362089796412,21.074499999999997
47,0.7694567321623351,0.622570590635772,-0.7311026499474121,1.5879301002693242,-1.6567063662094799,-0.4368065565424707,-1.9043420496244579,1.3139898733736755,45.9755
48,-0.6401473379967786,1.0037947912187435,-0.7311026499474121,1.5879301002693242,-1.6567063662094799,-0.4368065565424707,-1.9043420496244579,-1.027325978274076,26.77199999999999
49,0.7694567321623351,0.622570590635772,-0.7311026499474121,1.5879301002693242,-1.6567063662094799,-0.4368065565424707,-1.9043420496244579,-1.027325978274076,32.886500000000005
50,0.3687609351873172,0.7909701035376525,-0.7311026499474121,1.5879301002693242,-1.6567063662094799,-0.4368065565424707,-1.9043420496244579,1.3139898733736755,44.0115
51,-1.3084803147982493,0.9107548348695441,-0.7311026499474121,1.5879301002693242,-1.6567063662094799,-0.4368065565424707,-0.9973677215263984,1.3139898733736755,25.9695
52,-0.6401473379967786,1.0037947912187435,-0.7311026499474121,1.5879301002693242,-1.6567063662094799,-0.4368065565424707,-1.9043420496244579,0.7978154602354526,30.15
53,0.09994499924708301,0.5301812610938581,-0.7311026499474121,1.5879301002693242,-1.6567063662094799,-0.4368065565424707,-0.9973677215263984,0.7978154602354526,42.06400000000001
54,-2.2303649464830557,0.9512797247457929,-0.7311026499474121,0.5115231820011663,-1.6567063662094799,1.0769951991378144,0.40351683011762174,-1.027325978274076,11.044
55,-1.1759489154069234,0.7603962544399906,-0.7311026499474121,0.5115231820011663,-1.6567063662094799,0.195301839972374,0.575254643651686,-1.027325978274076,13.5615
56,1.4393623121420496,-1.2895168921837101,-0.7311026499474121,1.5879301002693242,-1.6567063662094799,-0.4368065565424707,-1.9043420496244579,1.8425490770861426,52.07549999999999
57,-1.1759489154069234,0.7603962544399906,-0.7311026499474121,0.5115231820011663,-1.6567063662094799,0.195301839972374,0.575254643651686,-1.5476362089796412,11.553500000000001
58,0.09994499924708301,0.5301812610938581,-0.7311026499474121,1.5879301002693242,-1.6567063662094799,-0.4368065565424707,-0.9973677215263984,1.3139898733736755,43.519000000000005
59,0.3687609351873172,0.7909701035376525,-0.7311026499474121,1.5879301002693242,-1.6567063662094799,-0.4368065565424707,-1.9043420496244579,-0.06059945805269314,41.38099999999999
60,0.09994499924708301,0.5301812610938581,-0.7311026499474121,1.5879301002693242,-1.6567063662094799,-0.4368065565424707,-0.9973677215263984,1.616968161912824,43.544
61,-0.3004697629728457,0.6982204470558939,-0.7311026499474121,1.5879301002693242,-1.6567063662094799,-0.4368065565424707,-0.9973677215263984,1.616968161912824,42.665499999999994
62,0.15856781203597992,-1.2895168921837101,-0.7311026499474121,0.5115231820011663,-1.6567063662094799,0.09652512633150016,0.8009802683193955,-1.5476362089796412,14.378499999999999
63,-1.3084803147982493,0.9107548348695441,-0.7311026499474121,1.5879301002693242,-1.6567063662094799,-0.4368065565424707,-0.9973677215263984,1.616968161912824,25.9695
64,-0.3004697629728457,0.6982204470558939,-0.7311026499474121,1.5879301002693242,-1.6567063662094799,-0.4368065565424707,-0.9973677215263984,1.3139898733736755,42.762
65,0.45328234535282236,0.24521491885485555,-0.7311026499474121,1.5879301002693242,-1.6567063662094799,-0.4368065565424707,-0.9973677215263984,1.616968161912824,45.553000000000004
66,-2.2303649464830557,0.9512797247457929,-0.7311026499474121,0.5115231820011663,-1.6567063662094799,1.0769951991378144,0.40351683011762174,1.832223618689928,23.341
67,0.3687609351873172,0.7909701035376525,-0.7311026499474121,1.5879301002693242,-1.6567063662094799,-0.4368065565424707,-1.9043420496244579,-1.027325978274076,26.502
68,-1.3084803147982493,0.9107548348695441,-0.7311026499474121,1.5879301002693242,-1.6567063662094799,-0.4368065565424707,-0.9973677215263984,-0.06059945805269314,24.536
69,1.5019260879319,-1.2895168921837101,-0.7311026499474121,-1.2019589972092455,-1.6567063662094799,1.9539847929917558,0.33880029003707085,-0.06059945805269314,59.33049999999999
70,0.7216905035207168,0.9089965197135969,-0.7311026499474121,-0.2464914068889549,0.5525824287521588,-0.5194263770833659,-0.08050438339412144,-1.5476362089796412,26.7625
71,0.1903301105226517,1.045077016211942,-0.7311026499474121,-0.05093209269164662,0.4193226437778501,1.0757524126732088,-1.6819347632581114,-1.5476362089796412,19.6815
72,1.1054047627032701,0.6691879743719117,-0.7311026499474121,-0.8887796436330759,0.9704529791837063,-1.6028051594496255,1.117626865833445,-1.5476362089796412,34.5575
73,1.1054047627032701,0.6691879743719117,-0.7311026499474121,-0.9749104983562368,1.074475207913065,-0.3810897624914574,0.3735723703773421,-1.5476362089796412,35.663999999999994
74,0.7297043810147513,0.6173011127173677,-0.7311026499474121,-2.0927070526545135,1.275540278872166,-1.6028051594496255,1.964562377955886,-1.5476362089796412,36.82699999999999
75,1.4393623121420496,0.7153506552742523,-0.7311026499474121,0.14564939686064116,0.44756735964606637,-1.6028051594496255,0.16249472937272455,-1.5476362089796412,29.278
76,1.4011900131287027,0.7097180598860111,-0.7311026499474121,-1.5632028060779282,1.5582170518307035,-1.6028051594496255,0.7109607873128795,-1.5476362089796412,43.68599999999999
77,1.1054047627032701,0.6691879743719117,-0.7311026499474121,-0.8887796436330759,0.9704529791837063,-1.6028051594496255,1.117626865833445,-1.5476362089796412,34.5575
78,0.8366258829094803,0.6316356299619239,-0.7311026499474121,-0.7120490266012545,0.704645105552559,-1.6028051594496255,1.4386354356481976,-1.5476362089796412,27.521500000000003
79,1.775759963090733,-1.2895168921837101,-0.7311026499474121,-1.384395143945405,1.4403784389019036,-1.6028051594496255,1.1734913616006317,-1.5476362089796412,53.77149999999998
80,1.1054047627032701,0.6691879743719117,-0.7311026499474121,-0.8887796436330759,0.9704529791837063,-1.6028051594496255,1.117626865833445,-1.5476362089796412,34.5575
81,0.24253344054856465,0.9574069663655649,-0.7311026499474121,-0.7997940094445819,0.8471374760357301,-1.6028051594496255,1.0604896729147244,-1.5476362089796412,14.2165
82,0.9368914975809483,0.6212594222073595,-0.7311026499474121,-1.1423035138707718,0.654238983907062,-0.2318342749010083,0.8142583702739156,-1.5476362089796412,46.94649999999999
83,0.6287912085609744,0.9085557853532248,-0.7311026499474121,-0.44073087773283653,0.6689253906431722,-0.2607225249989117,-0.0894717695510699,-1.5476362089796412,25.2945
84,0.28829111096561133,1.0766448167123586,-0.7311026499474121,0.23827978090808108,0.5689735935901935,-0.2882948455459728,-1.1118005594869906,-1.5476362089796412,21.630999999999997
85,0.7655050451590991,0.8156277871562662,-0.7311026499474121,-0.8725065734919942,0.9384306326290517,2.1190714909911197,-1.766127293675925,-1.5476362089796412,30.564999999999998
86,0.6287912085609744,0.9085557853532248,-0.7311026499474121,-0.44073087773283653,0.6689253906431722,-0.2607225249989117,-0.0894717695510699,-1.5476362089796412,25.2945
87,-0.07996000412409454,0.9340044040851992,-0.7311026499474121,-1.2578643069471356,0.6393137633699955,0.5391233743067438,0.3735723703773421,-1.5476362089796412,17.401999999999997
88,0.6287912085609744,0.9085557853532248,-0.7311026499474121,-0.44073087773283653,0.6689253906431722,-0.2607225249989117,-0.0894717695510699,-1.5476362089796412,25.2945
89,1.2027086882829656,0.8812253583121047,-0.7311026499474121,0.3127611989489435,0.6317591459188523,-1.1114530304837489,-0.5828019651551696,-1.5476362089796412,29.826500000000003
90,0.8466501637659496,0.9085557853532248,-0.7311026499474121,-1.206241818994586,1.2213036947508558,-0.2607225249989117,-0.0894717695510699,-1.5476362089796412,38.75049999999999
91,0.6287912085609744,0.9085557853532248,-0.7311026499474121,-0.44073087773283653,0.6689253906431722,-0.2607225249989117,-0.0894717695510699,-1.5476362089796412,25.2945
92,0.4170954954232024,0.9085557853532248,-0.7311026499474121,-0.07236323611563836,0.501575927162354,-0.2607225249989117,-0.0894717695510699,-1.5476362089796412,19.490000000000002
93,0.7216905035207168,0.9089965197135969,-0.7311026499474121,-0.2464914068889549,0.5525824287521588,-0.5194263770833659,-0.08050438339412144,-1.027325978274076,31.779499999999995
94,0.1903301105226517,1.045077016211942,-0.7311026499474121,-0.05093209269164662,0.4193226437778501,1.0757524126732088,-1.6819347632581114,-1.027325978274076,22.887000000000004
95,1.1054047627032701,0.6691879743719117,-0.7311026499474121,-0.8887796436330759,0.9704529791837063,-1.6028051594496255,1.117626865833445,-1.027325978274076,37.723
96,1.1054047627032701,0.6691879743719117,-0.7311026499474121,-0.9749104983562368,1.074475207913065,-0.3810897624914574,0.3735723703773421,-1.027325978274076,39.354499999999994
97,0.7297043810147513,0.6173011127173677,-0.7311026499474121,-2.0927070526545135,1.275540278872166,-1.6028051594496255,1.964562377955886,-1.027325978274076,38.3125
98,1.4393623121420496,0.7153506552742523,-0.7311026499474121,0.14564939686064116,0.44756735964606637,-1.6028051594496255,0.16249472937272455,-1.027325978274076,34.471000000000004
99,1.4011900131287027,0.7097180598860111,-0.7311026499474121,-1.5632028060779282,1.5582170518307035,-1.6028051594496255,0.7109607873128795,-1.027325978274076,46.0175
100,1.1054047627032701,0.6691879743719117,-0.7311026499474121,-0.8887796436330759,0.9704529791837063,-1.6028051594496255,1.117626865833445,-1.027325978274076,37.723
101,0.8366258829094803,0.6316356299619239,-0.7311026499474121,-0.7120490266012545,0.704645105552559,-1.6028051594496255,1.4386354356481976,-1.027325978274076,31.0875
102,1.775759963090733,-1.2895168921837101,-0.7311026499474121,-1.384395143945405,1.4403784389019036,-1.6028051594496255,1.1734913616006317,-1.027325978274076,55.78599999999998
103,1.1054047627032701,0.6691879743719117,-0.7311026499474121,-0.8887796436330759,0.9704529791837063,-1.6028051594496255,1.117626865833445,-1.027325978274076,37.723
104,0.24253344054856465,0.9574069663655649,-0.7311026499474121,-0.7997940094445819,0.8471374760357301,-1.6028051594496255,1.0604896729147244,-1.027325978274076,16.837
105,0.9368914975809483,0.6212594222073595,-0.7311026499474121,-1.1423035138707718,0.654238983907062,-0.2318342749010083,0.8142583702739156,-1.027325978274076,51.12749999999998
106,0.6287912085609744,0.9085557853532248,-0.7311026499474121,-0.44073087773283653,0.6689253906431722,-0.2607225249989117,-0.0894717695510699,-1.027325978274076,31.103500000000004
107,0.28829111096561133,1.0766448167123586,-0.7311026499474121,0.23827978090808108,0.5689735935901935,-0.2882948455459728,-1.1118005594869906,-1.027325978274076,27.3765
108,0.7655050451590991,0.8156277871562662,-0.7311026499474121,-0.8725065734919942,0.9384306326290517,2.1190714909911197,-1.766127293675925,-1.027325978274076,35.57849999999999
109,0.6287912085609744,0.9085557853532248,-0.7311026499474121,-0.44073087773283653,0.6689253906431722,-0.2607225249989117,-0.0894717695510699,-1.027325978274076,31.103500000000004
110,-0.07996000412409454,0.9340044040851992,-0.7311026499474121,-1.2578643069471356,0.6393137633699955,0.5391233743067438,0.3735723703773421,-1.027325978274076,18.625999999999998
111,0.6287912085609744,0.9085557853532248,-0.7311026499474121,-0.44073087773283653,0.6689253906431722,-0.2607225249989117,-0.0894717695510699,-1.027325978274076,31.103500000000004
112,1.2027086882829656,0.8812253583121047,-0.7311026499474121,0.3127611989489435,0.6317591459188523,-1.1114530304837489,-0.5828019651551696,-1.027325978274076,35.50950000000002
113,0.8466501637659496,0.9085557853532248,-0.7311026499474121,-1.206241818994586,1.2213036947508558,-0.2607225249989117,-0.0894717695510699,-1.027325978274076,45.338499999999996
114,0.6287912085609744,0.9085557853532248,-0.7311026499474121,-0.44073087773283653,0.6689253906431722,-0.2607225249989117,-0.0894717695510699,-1.027325978274076,31.103500000000004
115,0.4170954954232024,0.9085557853532248,-0.7311026499474121,-0.07236323611563836,0.501575927162354,-0.2607225249989117,-0.0894717695510699,-1.027325978274076,25.786499999999997
116,0.7216905035207168,0.9089965197135969,-0.7311026499474121,-0.2464914068889549,0.5525824287521588,-0.5194263770833659,-0.08050438339412144,-0.06059945805269314,42.88850000000001
117,0.1903301105226517,1.045077016211942,-0.7311026499474121,-0.05093209269164662,0.4193226437778501,1.0757524126732088,-1.6819347632581114,-0.06059945805269314,40.699
118,1.1054047627032701,0.6691879743719117,-0.7311026499474121,-0.8887796436330759,0.9704529791837063,-1.6028051594496255,1.117626865833445,-0.06059945805269314,49.71249999999999
119,1.1054047627032701,0.6691879743719117,-0.7311026499474121,-0.9749104983562368,1.074475207913065,-0.3810897624914574,0.3735723703773421,-0.06059945805269314,52.144999999999996
120,0.7297043810147513,0.6173011127173677,-0.7311026499474121,-2.0927070526545135,1.275540278872166,-1.6028051594496255,1.964562377955886,-0.06059945805269314,49.817499999999995
121,1.4393623121420496,0.7153506552742523,-0.7311026499474121,0.14564939686064116,0.44756735964606637,-1.6028051594496255,0.16249472937272455,-0.06059945805269314,44.2575
122,1.4011900131287027,0.7097180598860111,-0.7311026499474121,-1.5632028060779282,1.5582170518307035,-1.6028051594496255,0.7109607873128795,-0.06059945805269314,57.534499999999994
123,1.1054047627032701,0.6691879743719117,-0.7311026499474121,-0.8887796436330759,0.9704529791837063,-1.6028051594496255,1.117626865833445,-0.06059945805269314,49.71249999999999
124,0.8366258829094803,0.6316356299619239,-0.7311026499474121,-0.7120490266012545,0.704645105552559,-1.6028051594496255,1.4386354356481976,-0.06059945805269314,44.4015
125,1.775759963090733,-1.2895168921837101,-0.7311026499474121,-1.384395143945405,1.4403784389019036,-1.6028051594496255,1.1734913616006317,-0.06059945805269314,68.78999999999999
126,1.1054047627032701,0.6691879743719117,-0.7311026499474121,-0.8887796436330759,0.9704529791837063,-1.6028051594496255,1.117626865833445,-0.06059945805269314,49.71249999999999
127,0.24253344054856465,0.9574069663655649,-0.7311026499474121,-0.7997940094445819,0.8471374760357301,-1.6028051594496255,1.0604896729147244,-0.06059945805269314,36.53900000000001
128,0.9368914975809483,0.6212594222073595,-0.7311026499474121,-1.1423035138707718,0.654238983907062,-0.2318342749010083,0.8142583702739156,-0.06059945805269314,65.45449999999998
129,0.6287912085609744,0.9085557853532248,-0.7311026499474121,-0.44073087773283653,0.6689253906431722,-0.2607225249989117,-0.0894717695510699,-0.06059945805269314,44.446500000000015
130,0.28829111096561133,1.0766448167123586,-0.7311026499474121,0.23827978090808108,0.5689735935901935,-0.2882948455459728,-1.1118005594869906,-0.06059945805269314,41.281499999999994
131,0.7655050451590991,0.8156277871562662,-0.7311026499474121,-0.8725065734919942,0.9384306326290517,2.1190714909911197,-1.766127293675925,-0.06059945805269314,49.79849999999999
132,0.6287912085609744,0.9085557853532248,-0.7311026499474121,-0.44073087773283653,0.6689253906431722,-0.2607225249989117,-0.0894717695510699,-0.06059945805269314,44.446500000000015
133,-0.07996000412409454,0.9340044040851992,-0.7311026499474121,-1.2578643069471356,0.6393137633699955,0.5391233743067438,0.3735723703773421,-0.06059945805269314,35.67
134,0.6287912085609744,0.9085557853532248,-0.7311026499474121,-0.44073087773283653,0.6689253906431722,-0.2607225249989117,-0.0894717695510699,-0.06059945805269314,44.446500000000015
135,1.2027086882829656,0.8812253583121047,-0.7311026499474121,0.3127611989489435,0.6317591459188523,-1.1114530304837489,-0.5828019651551696,-0.06059945805269314,43.799499999999995
136,0.8466501637659496,0.9085557853532248,-0.7311026499474121,-1.206241818994586,1.2213036947508558,-0.2607225249989117,-0.0894717695510699,-0.06059945805269314,56.825999999999986
137,0.6287912085609744,0.9085557853532248,-0.7311026499474121,-0.44073087773283653,0.6689253906431722,-0.2607225249989117,-0.0894717695510699,-0.06059945805269314,44.446500000000015
138,0.4170954954232024,0.9085557853532248,-0.7311026499474121,-0.07236323611563836,0.501575927162354,-0.2607225249989117,-0.0894717695510699,-0.06059945805269314,37.325
139,0.7216905035207168,0.9089965197135969,-0.7311026499474121,-0.2464914068889549,0.5525824287521588,-0.5194263770833659,-0.08050438339412144,0.44665567855947275,42.88850000000001
140,0.1903301105226517,1.045077016211942,-0.7311026499474121,-0.05093209269164662,0.4193226437778501,1.0757524126732088,-1.6819347632581114,0.44665567855947275,41.218
141,1.1054047627032701,0.6691879743719117,-0.7311026499474121,-0.8887796436330759,0.9704529791837063,-1.6028051594496255,1.117626865833445,0.44665567855947275,50.74799999999999
142,1.1054047627032701,0.6691879743719117,-0.7311026499474121,-0.9749104983562368,1.074475207913065,-0.3810897624914574,0.3735723703773421,0.44665567855947275,53.180499999999995
143,0.7297043810147513,0.6173011127173677,-0.7311026499474121,-2.0927070526545135,1.275540278872166,-1.6028051594496255,1.964562377955886,0.44665567855947275,49.817499999999995
144,1.4393623121420496,0.7153506552742523,-0.7311026499474121,0.14564939686064116,0.44756735964606637,-1.6028051594496255,0.16249472937272455,0.44665567855947275,44.4215
145,1.4011900131287027,0.7097180598860111,-0.7311026499474121,-1.5632028060779282,1.5582170518307035,-1.6028051594496255,0.7109607873128795,0.44665567855947275,58.21499999999999
146,1.1054047627032701,0.6691879743719117,-0.7311026499474121,-0.8887796436330759,0.9704529791837063,-1.6028051594496255,1.117626865833445,0.44665567855947275,50.74799999999999
147,0.8366258829094803,0.6316356299619239,-0.7311026499474121,-0.7120490266012545,0.704645105552559,-1.6028051594496255,1.4386354356481976,0.44665567855947275,44.4015
148,1.775759963090733,-1.2895168921837101,-0.7311026499474121,-1.384395143945405,1.4403784389019036,-1.6028051594496255,1.1734913616006317,0.44665567855947275,70.40499999999999
149,1.1054047627032701,0.6691879743719117,-0.7311026499474121,-0.8887796436330759,0.9704529791837063,-1.6028051594496255,1.117626865833445,0.44665567855947275,50.74799999999999
150,0.24253344054856465,0.9574069663655649,-0.7311026499474121,-0.7997940094445819,0.8471374760357301,-1.6028051594496255,1.0604896729147244,0.44665567855947275,36.53900000000001
151,0.9368914975809483,0.6212594222073595,-0.7311026499474121,-1.1423035138707718,0.654238983907062,-0.2318342749010083,0.8142583702739156,0.44665567855947275,65.45449999999998
152,0.6287912085609744,0.9085557853532248,-0.7311026499474121,-0.44073087773283653,0.6689253906431722,-0.2607225249989117,-0.0894717695510699,0.44665567855947275,44.446500000000015
153,0.28829111096561133,1.0766448167123586,-0.7311026499474121,0.23827978090808108,0.5689735935901935,-0.2882948455459728,-1.1118005594869906,0.44665567855947275,41.8005
154,0.7655050451590991,0.8156277871562662,-0.7311026499474121,-0.8725065734919942,0.9384306326290517,2.1190714909911197,-1.766127293675925,0.44665567855947275,49.79849999999999
155,0.6287912085609744,0.9085557853532248,-0.7311026499474121,-0.44073087773283653,0.6689253906431722,-0.2607225249989117,-0.0894717695510699,0.44665567855947275,44.446500000000015
156,-0.07996000412409454,0.9340044040851992,-0.7311026499474121,-1.2578643069471356,0.6393137633699955,0.5391233743067438,0.3735723703773421,0.44665567855947275,35.67
157,0.6287912085609744,0.9085557853532248,-0.7311026499474121,-0.44073087773283653,0.6689253906431722,-0.2607225249989117,-0.0894717695510699,0.44665567855947275,44.446500000000015
158,1.2027086882829656,0.8812253583121047,-0.7311026499474121,0.3127611989489435,0.6317591459188523,-1.1114530304837489,-0.5828019651551696,0.44665567855947275,44.3185
159,0.8466501637659496,0.9085557853532248,-0.7311026499474121,-1.206241818994586,1.2213036947508558,-0.2607225249989117,-0.0894717695510699,0.44665567855947275,56.825999999999986
160,0.6287912085609744,0.9085557853532248,-0.7311026499474121,-0.44073087773283653,0.6689253906431722,-0.2607225249989117,-0.0894717695510699,0.44665567855947275,44.446500000000015
161,0.4170954954232024,0.9085557853532248,-0.7311026499474121,-0.07236323611563836,0.501575927162354,-0.2607225249989117,-0.0894717695510699,0.44665567855947275,37.325
162,0.7216905035207168,0.9089965197135969,-0.7311026499474121,-0.2464914068889549,0.5525824287521588,-0.5194263770833659,-0.08050438339412144,0.8060193559873011,46.731
163,0.1903301105226517,1.045077016211942,-0.7311026499474121,-0.05093209269164662,0.4193226437778501,1.0757524126732088,-1.6819347632581114,0.8060193559873011,41.47
